"GeneID","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance"
"200879","LIPH",-0.262034574906681,4.91095966127599,-1.23788595091864,0.238547728239874,0.788795039666587,-5.35041036778376,"Not Significant"
"1869","E2F1",0.365286882730238,1.08233173239023,1.2377183396526,0.238607789093245,0.788795039666587,-5.35059874080167,"Not Significant"
"81628","TSC22D4",0.333292509280797,5.37648701191419,1.23766323349015,0.23862753813586,0.788795039666587,-5.35066066859586,"Not Significant"
"648791","PPP1R3G",-0.31309276999842,1.64092814399691,-1.2376469816784,0.238633362735935,0.788795039666587,-5.35067893182627,"Not Significant"
"54107","POLE3",-0.218188098521773,5.14398899623072,-1.23743577136616,0.238709070122786,0.788816435708857,-5.35091626598076,"Not Significant"
"83856","FSD1L",-0.377141933174361,3.17485195332495,-1.23733052847274,0.238746801071553,0.788816435708857,-5.35103451435967,"Not Significant"
"3727","JUND",0.292130999671833,8.42812866302374,1.23703874371648,0.238851434432172,0.788891014543957,-5.35136231622593,"Not Significant"
"94097","SFXN5",0.233745168746392,6.20672579311063,1.23691118980362,0.238897186396053,0.788891014543957,-5.35150559636344,"Not Significant"
"100506994","LOC100506994",-0.220194176145639,3.47209503100542,-1.23682017433259,0.238929836732515,0.788891014543957,-5.35160782625687,"Not Significant"
"10403","NDC80",0.325035939424855,1.1230181734356,1.23654282687991,0.239029352480066,0.788987842047378,-5.35191931123916,"Not Significant"
"1849","DUSP7",-0.240889480665867,2.23978932554659,-1.23644029271917,0.239066151339734,0.788987842047378,-5.35203445229027,"Not Significant"
"4792","NFKBIA",0.202975921351534,8.12276451088067,1.23599241732532,0.239226943613671,0.789341877261304,-5.35253730920599,"Not Significant"
"4692","NDN",-0.260344755090313,5.63706881492548,-1.23545480322335,0.239420066238213,0.789435866999961,-5.35314073605702,"Not Significant"
"84706","GPT2",-0.216556413476926,5.54823494989137,-1.23540945643027,0.239436361434862,0.789435866999961,-5.35319162479752,"Not Significant"
"10073","SNUPN",-0.221007531066684,4.1537815502862,-1.23536559750595,0.239452122807394,0.789435866999961,-5.35324084246517,"Not Significant"
"100190939","LOC100190939",0.245819960922955,2.77178594663607,1.23531716691477,0.23946952803294,0.789435866999961,-5.35329518880953,"Not Significant"
"90990","KIFC2",0.314991627497501,3.11022310662936,1.23504538400567,0.239567221313842,0.789581440705666,-5.35360013932742,"Not Significant"
"891","CCNB1",0.367828548751508,2.99177903919871,1.23472567741717,0.239682181329816,0.789710098142355,-5.35395879586551,"Not Significant"
"57478","USP31",0.247125974136031,6.95688840880946,1.23435056812689,0.239817118737051,0.789710098142355,-5.35437951367394,"Not Significant"
"154442","C6orf112",-0.334515197815592,1.69931716753781,-1.23425914179728,0.239850016487412,0.789710098142355,-5.35448204136117,"Not Significant"
"10732","TCFL5",-0.263509979512779,3.20092089715831,-1.23425172345084,0.239852685972685,0.789710098142355,-5.35449036021695,"Not Significant"
"115265","DDIT4L",0.302877311874966,1.23894276333648,1.23402751052598,0.239933379893871,0.789710098142355,-5.35474177206482,"Not Significant"
"201134","CEP112",0.264671329615138,3.16514367564585,1.23395620062211,0.239959048734906,0.789710098142355,-5.35482172508913,"Not Significant"
"388698","FLG2",0.331156563791034,1.12645072309237,1.23389505542257,0.239981060402335,0.789710098142355,-5.35489027856159,"Not Significant"
"130557","ZNF513",0.229178129204471,3.40793728333093,1.23290021935943,0.240339416206792,0.790579938635789,-5.35600527997805,"Not Significant"
"1635","DCTD",-0.163672879498978,5.43780279197553,-1.23286365195281,0.240352596436564,0.790579938635789,-5.35604625112511,"Not Significant"
"127687","C1orf122",-0.315291655095041,4.38411239525176,-1.23251765782652,0.240477333683623,0.790813867224025,-5.3564338662877,"Not Significant"
"6228","RPS23",-0.205636348879497,8.21915931851261,-1.23223546206354,0.24057910837877,0.790972195603764,-5.35674994643658,"Not Significant"
"8986","RPS6KA4",0.247893944923443,4.46402355752926,1.23180173408637,0.24073560004811,0.791030597736312,-5.3572356451084,"Not Significant"
"22818","COPZ1",-0.206624907680158,6.53333864354518,-1.23180032065881,0.24073611015294,0.791030597736312,-5.35723722768195,"Not Significant"
"89122","TRIM4",0.228240308472924,5.27511819527443,1.23162060533685,0.240800976231484,0.791030597736312,-5.35743843827231,"Not Significant"
"54901","CDKAL1",0.218190604041023,4.63648072187693,1.23158089596463,0.240815310715884,0.791030597736312,-5.3574828941229,"Not Significant"
"118672","PSTK",-0.219593693600144,1.34842462215646,-1.23141172123621,0.240876387806584,0.791030597736312,-5.35767227799536,"Not Significant"
"9310","ZNF235",0.207373894513154,2.37383978163475,1.2312946290701,0.24091866872544,0.791030597736312,-5.35780334591928,"Not Significant"
"22903","BTBD3",-0.199418996716456,6.94166705153506,-1.23070356128566,0.241132187572078,0.791555449477094,-5.35846481499714,"Not Significant"
"51720","UIMC1",0.18880498082554,5.31844260127582,1.23044813947691,0.241224503110716,0.791682286688909,-5.35875058395074,"Not Significant"
"3092","HIP1",0.221835262368527,6.05850768810053,1.22986070672799,0.241436921399263,0.79220314876924,-5.35940763704441,"Not Significant"
"54877","ZCCHC2",-0.218358636310515,4.60282585130488,-1.22925495044515,0.241656120443448,0.792528018587114,-5.3600849317469,"Not Significant"
"965","CD58",-0.267088607275201,3.51763704481058,-1.22913643457388,0.24169902500995,0.792528018587114,-5.36021741394793,"Not Significant"
"11118","BTN3A2",-0.261656775173923,4.21028155419659,-1.22903139436993,0.241737056211809,0.792528018587114,-5.36033482421972,"Not Significant"
"3836","KPNA1",-0.227134751888457,6.26806120434278,-1.22891964364,0.241777522242615,0.792528018587114,-5.36045972677975,"Not Significant"
"6945","MLX",-0.15962568401018,4.65268671875782,-1.22881566257806,0.241815179610153,0.792528018587114,-5.36057593739344,"Not Significant"
"50853","VILL",0.304786842379971,2.31398612895723,1.22869651051115,0.241858336948986,0.792528018587114,-5.36070909399044,"Not Significant"
"7675","ZNF121",-0.225921119801201,4.84447581668813,-1.22816990140416,0.24204914972504,0.792872264228055,-5.36129747866844,"Not Significant"
"6165","RPL35A",-0.267563286700968,7.53424365404294,-1.2281011449393,0.242074071882734,0.792872264228055,-5.36137428645677,"Not Significant"
"719","C3AR1",0.278194353261283,2.20948722881738,1.22783177126595,0.24217173130308,0.792872264228055,-5.36167517156859,"Not Significant"
"10902","BRD8",0.200688574706952,4.85168875004003,1.22723898619992,0.242386750762086,0.792872264228055,-5.36233712133699,"Not Significant"
"729970","LOC729970",-0.205900044336992,2.57860182890176,-1.2271619255444,0.242414713858938,0.792872264228055,-5.36242315510419,"Not Significant"
"84268","RPAIN",0.201675788212197,3.96062588557877,1.22702858680556,0.242463104675219,0.792872264228055,-5.36257201023976,"Not Significant"
"55825","PECR",-0.245471526648193,1.0898288828826,-1.22697121536532,0.242483928060483,0.792872264228055,-5.36263605404953,"Not Significant"
"154761","LOC154761",0.459996644175768,4.2669672025394,1.2269228602871,0.242501479988244,0.792872264228055,-5.36269003108653,"Not Significant"
"51631","LUC7L2",0.213537183018772,3.8516021892852,1.2264703909176,0.242665765974596,0.792872264228055,-5.3631950267441,"Not Significant"
"116840","CNTROB",0.244565728270776,4.68166222135462,1.22645660522981,0.242670772765752,0.792872264228055,-5.36321041052612,"Not Significant"
"283888","LOC283888",0.318017220983031,0.765613524814519,1.2263632090107,0.242704695265532,0.792872264228055,-5.36331463010397,"Not Significant"
"653519","GPR89A",-0.22464804583363,1.91715091672917,-1.2262052726788,0.242762067942897,0.792872264228055,-5.36349085516527,"Not Significant"
"23223","RRP12",0.307161173290437,7.4693800682209,1.22616838662248,0.242775468884103,0.792872264228055,-5.3635320100307,"Not Significant"
"90417","C15orf23",0.252413812844657,2.81076989947237,1.22614542412804,0.24278381160092,0.792872264228055,-5.36355762948257,"Not Significant"
"51026","GOLT1B",-0.25055884561907,4.72244217312225,-1.22607760732225,0.242808452075516,0.792872264228055,-5.36363329110941,"Not Significant"
"6242","RTKN",0.193416862953269,2.61415910883695,1.22593342011124,0.242860847443008,0.792872264228055,-5.36379414666529,"Not Significant"
"220323","OAF",-0.299645386908241,3.27488041606319,-1.22588822536268,0.242877272342691,0.792872264228055,-5.363844563012,"Not Significant"
"154661","RUNDC3B",-0.390647605711802,1.80202603830485,-1.22572680420712,0.242935943982296,0.792888302233876,-5.36402462231309,"Not Significant"
"100128731","OST4",-0.236880284320723,6.4612164559763,-1.22493331040649,0.243224517399062,0.793654514849286,-5.36490946863318,"Not Significant"
"4144","MAT2A",0.309047142213225,7.64386915424421,1.22382650511481,0.243627486137837,0.794793583951992,-5.36614295689688,"Not Significant"
"26996","GPR160",-0.337835234502521,1.21578274432107,-1.22321242433131,0.243851289547139,0.795347781851117,-5.36682695220911,"Not Significant"
"304","ANXA2P2",-0.213216460530344,0.975468437106401,-1.22259407544362,0.244076812372008,0.795907341515529,-5.36751543311736,"Not Significant"
"84811","BUD13",0.202698408434798,3.62376954104158,1.22191066276932,0.244326256510124,0.796210971378001,-5.36827604372893,"Not Significant"
"57713","SFMBT2",-0.336826603673096,5.25023311176844,-1.22189676627736,0.244331330784631,0.796210971378001,-5.3682915065457,"Not Significant"
"54776","PPP1R12C",0.239652656851478,6.07369930046308,1.22189526993674,0.244331877175187,0.796210971378001,-5.36829317153626,"Not Significant"
"8518","IKBKAP",-0.223245960212525,6.0601064461758,-1.22151850870156,0.24446948266056,0.796483410594343,-5.3687123466288,"Not Significant"
"6853","SYN1",0.372413755125411,3.77860306726418,1.22074878223506,0.244750801833742,0.797148126132109,-5.36956841376849,"Not Significant"
"6464","SHC1",-0.223320101647266,7.47545631777396,-1.22059546416001,0.244806866905431,0.797148126132109,-5.36973887970306,"Not Significant"
"6329","SCN4A",0.219421182785668,1.24783968800392,1.22048956056335,0.244845599450109,0.797148126132109,-5.36985661840143,"Not Significant"
"55906","ZC4H2",0.23603917405527,2.33247174114977,1.22036900047835,0.24488969825104,0.797148126132109,-5.3699906418691,"Not Significant"
"55181","SMG8",-0.176987055653417,4.22713721001082,-1.22001399024183,0.245019591242417,0.797394958348279,-5.37038523781017,"Not Significant"
"51422","PRKAG2",-0.208878438095961,2.85487309396571,-1.21949092108598,0.245211073454744,0.797739456469578,-5.37096647010528,"Not Significant"
"56882","CDC42SE1",0.181704873282882,7.05677119952126,1.21932603109563,0.245271459897514,0.797739456469578,-5.3711496551375,"Not Significant"
"11100","HNRNPUL1",0.205022324481829,7.20227971814899,1.21928166430464,0.245287710020309,0.797739456469578,-5.37119894127975,"Not Significant"
"54496","PRMT7",0.214592166243842,3.2449048397352,1.21877722057008,0.245472531139084,0.7981018264173,-5.371759219534,"Not Significant"
"60493","FASTKD5",-0.197308490108416,5.22351082741481,-1.21866929654971,0.245512087234525,0.7981018264173,-5.37187906581829,"Not Significant"
"1434","CSE1L",-0.218198857480418,5.63348026294077,-1.21852176492174,0.245566168355827,0.7981018264173,-5.37204288181217,"Not Significant"
"1209","CLPTM1",-0.222732287228517,6.06247076383609,-1.21838699373291,0.245615580046656,0.7981018264173,-5.37219251544434,"Not Significant"
"4241","MFI2",-0.352256749701792,3.45158883479441,-1.21819570848334,0.245685725157909,0.798153911972248,-5.37240487342091,"Not Significant"
"24148","PRPF6",0.193151799566662,6.10882398238758,1.216960697429,0.246138988859342,0.799414022688874,-5.37377531556298,"Not Significant"
"7266","DNAJC7",-0.171815293771759,5.93674695030312,-1.21684356577589,0.246182011733193,0.799414022688874,-5.37390523586128,"Not Significant"
"57630","SH3RF1",0.218312956142379,4.69707922762511,1.2162991092772,0.246382070282472,0.799818406433566,-5.37450900971221,"Not Significant"
"1946","EFNA5",0.229214343210363,0.851858782838011,1.2162095241762,0.246415000259958,0.799818406433566,-5.37460833482406,"Not Significant"
"23597","ACOT9",-0.164968778487534,5.68138540057841,-1.21573371467918,0.246589957910303,0.800210184646658,-5.37513578084439,"Not Significant"
"130540","ALS2CR12",-0.251272448614723,1.64508190385282,-1.21538703045581,0.246717497086654,0.800447946443259,-5.3755199875598,"Not Significant"
"3096","HIVEP1",0.296308312336354,5.54892600983509,1.21518340615898,0.246792431169993,0.800514969722064,-5.37574561095807,"Not Significant"
"50848","F11R",-0.211964263596498,7.33349408601284,-1.21495145874901,0.246877810027264,0.800615835552355,-5.37600258167009,"Not Significant"
"80124","VCPIP1",-0.208893742282084,5.92884830774899,-1.21473266550588,0.24695836819402,0.800701027147417,-5.37624494418273,"Not Significant"
"55971","BAIAP2L1",0.256785039111282,4.04340061171685,1.21436803458906,0.247092668747668,0.800951868214401,-5.37664877924902,"Not Significant"
"117608","ZNF354B",0.232732886261963,2.67849084957979,1.21422777177394,0.247144345531476,0.800951868214401,-5.37680409767018,"Not Significant"
"9764","KIAA0513",0.331161367851679,6.25528698627117,1.21405149945028,0.247209301292701,0.800986376266706,-5.37699927104512,"Not Significant"
"83449","PMFBP1",0.282312222492918,1.70786561981978,1.21347469999775,0.24742194383883,0.801291193527856,-5.37763776476058,"Not Significant"
"11173","ADAMTS7",0.351964216411224,3.11702556456099,1.21337356941467,0.247459241399601,0.801291193527856,-5.37774968794244,"Not Significant"
"401149","FLJ14186",0.617391814017685,2.30877740321387,1.21335426114445,0.247466362907274,0.801291193527856,-5.3777710559563,"Not Significant"
"3308","HSPA4",-0.194853666256877,7.3251419045377,-1.21315523543498,0.247539779349736,0.801352986310197,-5.37799129768282,"Not Significant"
"2941","GSTA4",0.329829388054611,6.16020742182526,1.21282070777775,0.24766321823303,0.801509286730848,-5.378361422518,"Not Significant"
"23308","ICOSLG",-0.327068917283815,1.34659333908661,-1.21272986385199,0.247696747502828,0.801509286730848,-5.37846191947234,"Not Significant"
"26580","BSCL2",0.221344658120698,1.78620710874593,1.21213309984961,0.247917093808343,0.802046329585272,-5.37912194982146,"Not Significant"
"222161","DKFZP586I1420",0.257041273795952,3.83703631212458,1.2116118536912,0.248109682328335,0.802344693702852,-5.37969824958032,"Not Significant"
"7078","TIMP3",0.363988294118065,4.78175946652853,1.21158902488879,0.248118119735488,0.802344693702852,-5.37972348513664,"Not Significant"
"3067","HDC",-0.579608288780296,3.76547439582721,-1.21139037793268,0.248191548142142,0.802406212965465,-5.37994305907803,"Not Significant"
"114885","OSBPL11",0.228435595241043,5.60849585843229,1.21099354228151,0.248338286703909,0.802467980508399,-5.38038161657577,"Not Significant"
"93973","ACTR8",0.211909054828147,4.56754351256542,1.21005718184618,0.248684796456054,0.802467980508399,-5.38141597943799,"Not Significant"
"283820","NOMO2",-0.359155812240012,4.52937868651913,-1.21004553537508,0.248689108742394,0.802467980508399,-5.38142884094553,"Not Significant"
"388561","ZNF761",0.290607600497129,3.9760719709485,1.20999790911333,0.248706743714919,0.802467980508399,-5.38148143488962,"Not Significant"
"23197","FAF2",-0.173127520852928,6.60689242620604,-1.20992490027181,0.248733779214021,0.802467980508399,-5.38156205582925,"Not Significant"
"11245","GPR176",-0.506408147842363,4.49537436226695,-1.2092021132674,0.249001555045632,0.802467980508399,-5.3823599982598,"Not Significant"
"23411","SIRT1",0.242759452565002,6.1898126574922,1.20908649424454,0.249044410213084,0.802467980508399,-5.38248760491905,"Not Significant"
"163859","C1orf55",0.174125975970585,5.52364863194125,1.20908504715621,0.249044946625302,0.802467980508399,-5.38248920198452,"Not Significant"
"387700","SLC16A12",-0.289752987271482,1.03961836351834,-1.20906753944574,0.24905143652204,0.802467980508399,-5.38250852408707,"Not Significant"
"29065","ASAP1-IT1",-0.344596633621293,4.48655902965478,-1.20895084800406,0.249094696022679,0.802467980508399,-5.38263730315227,"Not Significant"
"84904","C9orf100",0.226925157155343,1.29802169457124,1.20889118511142,0.249116816350847,0.802467980508399,-5.38270314255879,"Not Significant"
"51761","ATP8A2",0.259957538458891,1.81681324829802,1.20882877975195,0.249139955113558,0.802467980508399,-5.3827720056351,"Not Significant"
"8763","CD164",-0.204579354851823,7.99950168688522,-1.20863222775275,0.249212844019704,0.802467980508399,-5.38298887877964,"Not Significant"
"131616","TMEM42",-0.257982527787844,3.02952871514311,-1.20862527502788,0.249215422659357,0.802467980508399,-5.38299654983096,"Not Significant"
"55770","EXOC2",0.177155105297475,6.31607350421262,1.20814981371385,0.249391812356883,0.802467980508399,-5.38352105229214,"Not Significant"
"170384","FUT11",-0.215513333809112,3.8677175969745,-1.20793982221797,0.249469747553828,0.802467980508399,-5.38375265205545,"Not Significant"
"1845","DUSP3",-0.18676452666476,6.46039128116144,-1.20779533026746,0.24952338468019,0.802467980508399,-5.38391199411464,"Not Significant"
"54941","RNF125",-0.320485984973652,3.23728550479285,-1.20772898220863,0.249548016899725,0.802467980508399,-5.38398515609746,"Not Significant"
"81856","ZNF611",0.287696801958736,4.02922722521457,1.20757237020048,0.249606167865405,0.802467980508399,-5.38415783969072,"Not Significant"
"11165","NUDT3",-0.248207303818784,2.82056671812913,-1.20745189115561,0.249650909686697,0.802467980508399,-5.38429067046982,"Not Significant"
"388662","SLC6A17",0.268404537417695,0.771979645721131,1.20729739441191,0.249708293737292,0.802467980508399,-5.38446099139567,"Not Significant"
"100507600","LOC100507600",0.303812285249239,1.39708512016615,1.2072916449575,0.249710429431829,0.802467980508399,-5.38446732940479,"Not Significant"
"51765","MST4",-0.323408607606595,1.81622640007174,-1.20726103448345,0.249721800251613,0.802467980508399,-5.38450107298699,"Not Significant"
"25825","BACE2",-0.208006088809966,4.39460943373994,-1.20692437471882,0.249846885487835,0.802467980508399,-5.38487214728284,"Not Significant"
"5509","PPP1R3D",0.279171168264658,2.38130631439117,1.20691012284571,0.249852181826418,0.802467980508399,-5.38488785425281,"Not Significant"
"84971","ATG4D",0.305789128928598,3.08596473514017,1.20658868870228,0.249971657885666,0.802467980508399,-5.38524206799449,"Not Significant"
"5357","PLS1",-0.228985308648431,5.71898726383667,-1.20653045033577,0.249993309699955,0.802467980508399,-5.3853062375955,"Not Significant"
"5919","RARRES2",-0.290997821435507,4.23677027783081,-1.2065237470912,0.249995801921417,0.802467980508399,-5.38531362337114,"Not Significant"
"100873954","-",-0.298935825070508,1.37523942691075,-1.20649096195219,0.250007991497511,0.802467980508399,-5.38534974626503,"Not Significant"
"54407","SLC38A2",0.223728154003428,9.44080523034176,1.2064048220054,0.250040020713651,0.802467980508399,-5.3854446522112,"Not Significant"
"54434","SSH1",-0.387066564105699,6.22298677824288,-1.20639504561104,0.250043656051085,0.802467980508399,-5.38545542316296,"Not Significant"
"55604","LRRC16A",0.190632018868534,8.01686988893966,1.20605611515056,0.250169712473725,0.802467980508399,-5.38582879112167,"Not Significant"
"345930","ECT2L",-0.397810208291731,2.49263792301175,-1.20596584341637,0.250203295119,0.802467980508399,-5.38592822124949,"Not Significant"
"55773","TBC1D23",-0.299982814966048,7.18737313756768,-1.20595002772192,0.250209179194786,0.802467980508399,-5.38594564090602,"Not Significant"
"1797","DOM3Z",0.188880100457859,3.72570202971938,1.20591455420133,0.250222377169057,0.802467980508399,-5.38598471135615,"Not Significant"
"8543","LMO4",-0.25379176466811,3.23905025421956,-1.20582603953095,0.250255311561038,0.802467980508399,-5.38608219729398,"Not Significant"
"339175","METTL2A",-0.184844806898245,3.84847638230148,-1.20576542784707,0.2502778658177,0.802467980508399,-5.38614894896345,"Not Significant"
"3687","ITGAX",-0.55946600151089,4.86168325634858,-1.20576461388551,0.250278168712363,0.802467980508399,-5.3861498453618,"Not Significant"
"339324","ZNF260",0.246870930831295,4.36065201867645,1.20554119163027,0.250361320378564,0.802560120465865,-5.38639587764954,"Not Significant"
"51028","VPS36",0.182287526598925,5.39163883663883,1.20499813761165,0.250563520618795,0.802733635510867,-5.38699373978776,"Not Significant"
"8805","TRIM24",-0.19532243989409,6.55225413015556,-1.2049594786408,0.25057791974722,0.802733635510867,-5.38703629243398,"Not Significant"
"9230","RAB11B",0.326872459927632,4.79332426822171,1.20495730893586,0.250578727906437,0.802733635510867,-5.38703868063689,"Not Significant"
"4116","MAGOH",-0.280634477001616,3.16515560849316,-1.20461581832607,0.250705949847639,0.802867385015681,-5.38741451891388,"Not Significant"
"3475","IFRD1",0.208207884278308,6.12895389426784,1.20442084840137,0.250778608386477,0.802867385015681,-5.38762906196067,"Not Significant"
"284297","SSC5D",0.332160169571397,1.12308696582718,1.20436379803395,0.250799872205268,0.802867385015681,-5.38769183451839,"Not Significant"
"9732","DOCK4",-0.364344636241403,3.79346454450429,-1.20426092070151,0.250838220228643,0.802867385015681,-5.38780502465401,"Not Significant"
"56969","RPL23AP32",-0.281154055388786,1.38636438587646,-1.20401522344836,0.250929823671007,0.8029863244356,-5.38807532098636,"Not Significant"
"311","ANXA11",0.239628373524613,5.74508460999295,1.20364534523021,0.251067775032896,0.803253495436049,-5.38848215006708,"Not Significant"
